%OpenBCI Raw EEG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
36.0, -9514.288248334915, -9221.927430859498, -5737.357525510493, -13447.368257924112, -7624.582365105434, -3878.6311600960685, -7593.848716479388, -5545.311337150495, -10170.311948098177, -12516.373397871661, -6367.0061668164935, -5578.458974177715, -5142.622309043683, -8469.120677604757, -10686.92781769369, -15683.615587188673, 0.005, 0.23625000000000002, 0.9465000000000001, 192.0, 0.0, 8.0, 3.5, 40.0, 14.5, 64.0, 0.0, 0.0, 0.0, 1.644588348043579E9, 0.0, 2022-02-12 01:05:48.043
38.0, -9506.822765686842, -9202.615523650113, -5723.432388714837, -13452.978545782393, -7628.60567910739, -3878.429994395971, -7591.010044933563, -5549.804037786012, -10163.606424761585, -12506.359816355684, -6377.422079732666, -5573.452183419727, -5134.955660695513, -8470.461782272076, -10692.940436952167, -15692.042194848324, 0.005, 0.23625000000000002, 0.9465000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644588348050642E9, 0.0, 2022-02-12 01:05:48.050
40.0, -9522.044303660907, -9245.553224748757, -5729.08738006203, -13451.592737626164, -7630.550280875002, -3885.9625322774095, -7597.447347336692, -5554.117924465886, -10169.373174831055, -12502.0012261869, -6374.918684353672, -5568.311282195006, -5139.515416564395, -8470.059450871879, -10696.539067809472, -15719.087805639245, 0.005, 0.23625000000000002, 0.9465000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.64458834805766E9, 0.0, 2022-02-12 01:05:48.057
42.0, -9524.257126361981, -9227.694180928967, -5727.790978883622, -13442.942612521962, -7624.381199405337, -3877.334758917661, -7598.967265959653, -5551.703936064713, -10169.216712619867, -12478.263673575364, -6371.185943029635, -5570.077070006975, -5148.791390513348, -8479.268369587466, -10698.64013178827, -15681.514523209873, 0.005, 0.23625000000000002, 0.9465000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644588348065231E9, 0.0, 2022-02-12 01:05:48.065
44.0, -9520.278515848937, -9224.184957049485, -5723.410036970382, -13454.721981849907, -7634.372429176859, -3872.976168748876, -7598.386120603815, -5544.372563883372, -10167.719145741361, -12504.90695296609, -6360.278291735446, -5557.828314045467, -5143.941061966546, -8465.209122325077, -10700.674140533703, -15719.981875417458, 0.005, 0.23625000000000002, 0.9465000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644588348073206E9, 0.0, 2022-02-12 01:05:48.073
46.0, -9531.499091565502, -9218.708779657934, -5734.384743497938, -13447.122388735103, -7620.112016214373, -3872.0597472262084, -7601.247143894094, -5549.804037786012, -10163.606424761585, -12506.270409377863, -6368.369623228267, -5573.206314230718, -5141.996460198934, -8469.81358168287, -10699.131870166288, -15690.164648314078, 0.006500000000000001, 0.23612500000000003, 0.9432500000000001, 192.0, 0.0, 32.0, 3.5, 48.0, 14.5, 48.0, 0.0, 0.0, 0.0, 1.64458834808139E9, 0.0, 2022-02-12 01:05:48.081
48.0, -9498.932599894119, -9229.39291350757, -5724.058237559586, -13450.698667847952, -7626.6834290842335, -3876.172468205985, -7590.652417022278, -5544.797247028023, -10165.886302696026, -12508.460880334484, -6375.544533198421, -5572.826334574978, -5140.945928209535, -8466.773744436949, -10699.534201566483, -15694.858514649692, 0.006500000000000001, 0.23612500000000003, 0.9432500000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644588348087845E9, 0.0, 2022-02-12 01:05:48.087
50.0, -9512.522460522945, -9230.845776897166, -5729.4226562288595, -13452.866787060117, -7627.17516746225, -3877.334758917661, -7594.765138002055, -5544.484322605649, -10165.998061418302, -12517.870964750167, -6375.7009954096075, -5568.3559856839165, -5140.945928209535, -8472.764011950972, -10695.73440500908, -15716.405596304608, 0.006500000000000001, 0.23612500000000003, 0.9432500000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644588348095847E9, 0.0, 2022-02-12 01:05:48.095
52.0, -9527.11814965226, -9226.196614050463, -5725.354638737994, -13444.283717189279, -7618.010952235574, -3871.3891948925493, -7590.473603066636, -5539.611642314392, -10160.901863682493, -12499.408423830084, -6380.707786167596, -5568.914779295299, -5135.939137451546, -8471.311148561377, -10694.527410808494, -15673.914930095068, 0.006500000000000001, 0.23612500000000003, 0.9432500000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644588348103902E9, 0.0, 2022-02-12 01:05:48.103
54.0, -9529.755655497987, -9220.832195381188, -5716.078664789041, -13454.09613300516, -7624.738827316622, -3877.044186239742, -7590.9876931891085, -5545.2889854060395, -10166.087468396125, -12502.917647709566, -6360.792381857918, -5570.322939195984, -5145.103352678222, -8465.00795662498, -10692.940436952167, -15716.405596304608, 0.006500000000000001, 0.23612500000000003, 0.9432500000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644588348111001E9, 0.0, 2022-02-12 01:05:48.111
